Orders,Avg_ns,P50_ns,P95_ns,P99_ns
10000,222.56,100,500,800
50000,481.014,200,1200,1900
100000,271.081,100,700,1000
500000,418.61,200,1400,2300
1000000,1094.4,200,5700,16000
5000000,8907.92,200,63200,114800
10000000,20221.8,200,150000,253700
1000000,917.66,200,4000,12400
10000,241.13,100,500,800
50000,382.38,200,900,1600
100000,405.568,200,900,1700
500000,443.176,200,1500,2800
1000000,1221.59,200,6700,16100
5000000,8790.08,200,63900,115000
10000000,19673.9,200,145600,246700
10000,252.19,100,700,1200
50000,374.28,200,800,1500
100000,338.265,200,800,1200
500000,464.893,200,1700,2800
1000000,852.629,200,4200,9500
5000000,8009.32,200,59200,109000
10000000,19902.4,200,147900,254100
10000,270.58,100,700,1200
50000,359.17,200,800,1200
100000,395.529,200,900,1600
500000,591.861,200,2600,5400
1000000,1219.63,200,6500,15600
5000000,12056.7,300,89000,159100
10000000,33311,500,228400,431600
10000,335.89,200,800,1600
50000,901.408,300,1800,2800
100000,835.856,300,1800,2900
500000,861.539,200,3800,7800
1000000,3048.66,400,15700,29200
5000000,16992.7,500,111300,203000
10000000,35712.1,500,242400,427100
